0.10, 0.165999889374
0.20, 0.663000106812
0.30, 1.51399993896
0.40, 2.88400006294
0.50, 4.47300004959
0.60, 6.40899991989
0.70, 8.77499985695
0.80, 11.9930000305
0.90, 15.3350000381
1.00, 19.5460000038


