10, 0.8054713755242702
20, 0.8096809098519868
30, 0.8026238073602908
40, 0.8148028291467895
50, 0.8094234466591468
60, 0.8134981415798823
70, 0.8150192462090539
80, 0.8104216627158948
90, 0.8138308056439291
100, 0.8175822389659639


10, 0.8580060422960725
20, 0.8646525679758308
30, 0.860221550855992
40, 0.8688821752265861
50, 0.8706948640483384
60, 0.8696878147029204
70, 0.8702632714717307
80, 0.8707703927492447
90, 0.8712990936555891
100, 0.871963746223565

