3, 0.5116345168204268
6, 0.51433690469894
9, 0.5694533644631491
12, 0.5687542029029309
15, 0.587089689633721
18, 0.5877790286792244
21, 0.5959425458446985
24, 0.5959378234818548
27, 0.6006997912085975
30, 0.596622817953542


3, 1.0
6, 0.6741496598639456
9, 0.6632653061224489
12, 0.6510204081632653
15, 0.6374149659863946
18, 0.6374149659863946
21, 0.6244897959183674
24, 0.6251700680272109
27, 0.6204081632653061
30, 0.6122448979591837

